clip_id,group_id,audio_out,gender,ethnicity,age_group,avg_trait,extraversion,neuroticism,agreeableness,conscientiousness,openness,split_official,split_strict
ApPnsnIZozw.003,ApPnsnIZozw,output/preprocessing/preprocessed_full/ApPnsnIZozw.003.wav,1,3,6,0.5026589106056714,0.308411214953271,0.46875,0.6703296703296703,0.6213592233009709,0.4444444444444445,test,train
ApPnsnIZozw.004,ApPnsnIZozw,output/preprocessing/preprocessed_full/ApPnsnIZozw.004.wav,1,3,5,0.36455545310379256,0.3177570093457944,0.3854166666666667,0.4395604395604395,0.3689320388349514,0.3111111111111111,train,train
ApPnsnIZozw.005,ApPnsnIZozw,output/preprocessing/preprocessed_full/ApPnsnIZozw.005.wav,1,3,5,0.5499377992607963,0.4953271028037384,0.6145833333333333,0.6043956043956044,0.5242718446601942,0.5111111111111111,train,train
ArMkA9R1QxY.000,ArMkA9R1QxY,output/preprocessing/preprocessed_full/ArMkA9R1QxY.000.wav,1,2,4,0.48857323345629766,0.4485981308411215,0.4270833333333333,0.5164835164835165,0.4951456310679611,0.5555555555555556,train,train
ArMkA9R1QxY.002,ArMkA9R1QxY,output/preprocessing/preprocessed_full/ArMkA9R1QxY.002.wav,1,2,4,0.4392186679298783,0.3738317757009345,0.5104166666666666,0.5164835164835165,0.3398058252427184,0.4555555555555555,train,train
Arsrkqma4i4.000,Arsrkqma4i4,output/preprocessing/preprocessed_full/Arsrkqma4i4.000.wav,2,2,6,0.6022846794370477,0.5140186915887851,0.59375,0.5934065934065933,0.6213592233009709,0.6888888888888889,train,train
Arsrkqma4i4.001,Arsrkqma4i4,output/preprocessing/preprocessed_full/Arsrkqma4i4.001.wav,2,2,6,0.5063859441277552,0.5233644859813085,0.5208333333333334,0.5604395604395604,0.3495145631067961,0.5777777777777777,train,train
AuaQ0rtedRk.000,AuaQ0rtedRk,output/preprocessing/preprocessed_full/AuaQ0rtedRk.000.wav,1,2,5,0.3845299901431377,0.3364485981308411,0.4375,0.4615384615384615,0.2427184466019417,0.4444444444444445,val,train
AuaQ0rtedRk.001,AuaQ0rtedRk,output/preprocessing/preprocessed_full/AuaQ0rtedRk.001.wav,1,2,5,0.39361283262755453,0.308411214953271,0.3020833333333333,0.5274725274725275,0.3300970873786408,0.5,train,train
AuaQ0rtedRk.002,AuaQ0rtedRk,output/preprocessing/preprocessed_full/AuaQ0rtedRk.002.wav,1,2,5,0.5286629950768867,0.4672897196261683,0.4791666666666667,0.5934065934065933,0.5145631067961165,0.5888888888888889,val,train
AvuGsnkWjt8.000,AvuGsnkWjt8,output/preprocessing/preprocessed_full/AvuGsnkWjt8.000.wav,1,2,4,0.5522165793430879,0.4299065420560748,0.46875,0.6923076923076923,0.5145631067961165,0.6555555555555556,val,train
AvuGsnkWjt8.001,AvuGsnkWjt8,output/preprocessing/preprocessed_full/AvuGsnkWjt8.001.wav,1,2,4,0.5202288162769289,0.4485981308411215,0.6770833333333334,0.5384615384615384,0.3592233009708738,0.5777777777777777,train,train
AvuGsnkWjt8.002,AvuGsnkWjt8,output/preprocessing/preprocessed_full/AvuGsnkWjt8.002.wav,1,2,4,0.5830429540441109,0.5327102803738318,0.7395833333333333,0.5934065934065933,0.3495145631067961,0.7,train,train
AvuGsnkWjt8.003,AvuGsnkWjt8,output/preprocessing/preprocessed_full/AvuGsnkWjt8.003.wav,1,2,4,0.5596405598026368,0.5140186915887851,0.5104166666666666,0.6813186813186812,0.4368932038834952,0.6555555555555556,val,train
AvuWv3LLmrA.000,AvuWv3LLmrA,output/preprocessing/preprocessed_full/AvuWv3LLmrA.000.wav,1,2,5,0.44455953621784755,0.4859813084112149,0.3437499999999999,0.4395604395604395,0.4757281553398058,0.4777777777777778,test,train
AvuWv3LLmrA.003,AvuWv3LLmrA,output/preprocessing/preprocessed_full/AvuWv3LLmrA.003.wav,1,2,4,0.5118985743611458,0.588785046728972,0.5,0.4615384615384615,0.3980582524271845,0.611111111111111,train,train
AvuWv3LLmrA.005,AvuWv3LLmrA,output/preprocessing/preprocessed_full/AvuWv3LLmrA.005.wav,1,2,4,0.5086761808597395,0.5233644859813085,0.4583333333333333,0.5164835164835165,0.4563106796116505,0.5888888888888889,train,train
B-OJ_xZILLg.000,B-OJ_xZILLg,output/preprocessing/preprocessed_full/B-OJ_xZILLg.000.wav,1,2,4,0.4398232869117997,0.3457943925233645,0.4375,0.5274725274725275,0.3883495145631068,0.5,val,train
B-OJ_xZILLg.001,B-OJ_xZILLg,output/preprocessing/preprocessed_full/B-OJ_xZILLg.001.wav,1,2,4,0.49053498986672023,0.4579439252336449,0.4583333333333333,0.5494505494505494,0.3980582524271845,0.5888888888888889,train,train
B-OJ_xZILLg.003,B-OJ_xZILLg,output/preprocessing/preprocessed_full/B-OJ_xZILLg.003.wav,1,2,4,0.25522064907941866,0.2616822429906542,0.2291666666666666,0.3076923076923076,0.1553398058252427,0.3222222222222222,train,train
B-OJ_xZILLg.004,B-OJ_xZILLg,output/preprocessing/preprocessed_full/B-OJ_xZILLg.004.wav,1,2,5,0.2768676158702018,0.308411214953271,0.3125,0.2527472527472527,0.3106796116504854,0.2,test,train
B1efbNxLPe8.002,B1efbNxLPe8,output/preprocessing/preprocessed_full/B1efbNxLPe8.002.wav,2,2,5,0.5924793808556625,0.5607476635514019,0.625,0.5384615384615384,0.5048543689320388,0.7333333333333333,val,train
B1efbNxLPe8.005,B1efbNxLPe8,output/preprocessing/preprocessed_full/B1efbNxLPe8.005.wav,2,2,5,0.4007118126356398,0.3364485981308411,0.5208333333333334,0.4175824175824176,0.3398058252427184,0.3888888888888889,train,train
B2q0gbLVeck.000,B2q0gbLVeck,output/preprocessing/preprocessed_full/B2q0gbLVeck.000.wav,1,2,6,0.4485850638790481,0.4299065420560748,0.4583333333333333,0.5054945054945055,0.5825242718446602,0.2666666666666666,train,train
B2riMsP8LD8.000,B2riMsP8LD8,output/preprocessing/preprocessed_full/B2riMsP8LD8.000.wav,1,2,6,0.7042639781152621,0.5794392523364487,0.7916666666666667,0.6263736263736264,0.8349514563106796,0.6888888888888889,val,train
B2riMsP8LD8.002,B2riMsP8LD8,output/preprocessing/preprocessed_full/B2riMsP8LD8.002.wav,1,2,6,0.6638128631165787,0.6168224299065421,0.6770833333333334,0.6483516483516484,0.6990291262135921,0.6777777777777777,val,train
B3zFJhrmqwg.000,B3zFJhrmqwg,output/preprocessing/preprocessed_full/B3zFJhrmqwg.000.wav,1,2,6,0.26050298843954134,0.1962616822429906,0.28125,0.3516483516483516,0.1844660194174757,0.2888888888888888,val,train
B3zFJhrmqwg.001,B3zFJhrmqwg,output/preprocessing/preprocessed_full/B3zFJhrmqwg.001.wav,1,2,6,0.13633784442377123,0.0373831775700934,0.1249999999999999,0.2527472527472527,0.0776699029126213,0.1888888888888889,train,train
B3zFJhrmqwg.002,B3zFJhrmqwg,output/preprocessing/preprocessed_full/B3zFJhrmqwg.002.wav,1,2,6,0.16530052572516954,0.0654205607476635,0.1666666666666666,0.2307692307692307,0.174757281553398,0.1888888888888889,train,train
B77ZCcCMrkM.000,B77ZCcCMrkM,output/preprocessing/preprocessed_full/B77ZCcCMrkM.000.wav,2,2,5,0.7765504455419163,0.7196261682242993,0.7916666666666667,0.7142857142857143,0.8349514563106796,0.8222222222222221,test,train
B77ZCcCMrkM.001,B77ZCcCMrkM,output/preprocessing/preprocessed_full/B77ZCcCMrkM.001.wav,2,2,4,0.767592112831769,0.7663551401869159,0.6770833333333334,0.6483516483516484,0.7572815533980582,0.9888888888888888,val,train
B77ZCcCMrkM.002,B77ZCcCMrkM,output/preprocessing/preprocessed_full/B77ZCcCMrkM.002.wav,2,2,4,0.6581548833567706,0.5514018691588786,0.5833333333333333,0.6263736263736264,0.6407766990291262,0.888888888888889,val,train
B77ZCcCMrkM.004,B77ZCcCMrkM,output/preprocessing/preprocessed_full/B77ZCcCMrkM.004.wav,2,2,4,0.6874912443765089,0.5794392523364487,0.6875,0.6923076923076923,0.6893203883495147,0.7888888888888888,train,train
B77ZCcCMrkM.005,B77ZCcCMrkM,output/preprocessing/preprocessed_full/B77ZCcCMrkM.005.wav,2,2,4,0.7717225790446234,0.6448598130841123,0.7604166666666666,0.7142857142857143,0.8834951456310681,0.8555555555555554,train,train
B8kzwm6ZaUo.000,B8kzwm6ZaUo,output/preprocessing/preprocessed_full/B8kzwm6ZaUo.000.wav,2,2,4,0.7057432374081272,0.691588785046729,0.6979166666666666,0.6263736263736264,0.7572815533980582,0.7555555555555554,train,train
B8kzwm6ZaUo.001,B8kzwm6ZaUo,output/preprocessing/preprocessed_full/B8kzwm6ZaUo.001.wav,2,2,4,0.5539450245058857,0.4953271028037384,0.7187499999999999,0.4285714285714285,0.5048543689320388,0.6222222222222222,train,train
B8kzwm6ZaUo.002,B8kzwm6ZaUo,output/preprocessing/preprocessed_full/B8kzwm6ZaUo.002.wav,2,2,4,0.756442513759114,0.7850467289719627,0.84375,0.7362637362637363,0.6504854368932039,0.7666666666666666,train,train
B8kzwm6ZaUo.003,B8kzwm6ZaUo,output/preprocessing/preprocessed_full/B8kzwm6ZaUo.003.wav,2,2,5,0.644502276234991,0.5700934579439253,0.6770833333333334,0.6373626373626373,0.6601941747572816,0.6777777777777777,test,train
BBSB9OJdb0Q.000,BBSB9OJdb0Q,output/preprocessing/preprocessed_full/BBSB9OJdb0Q.000.wav,2,2,7,0.525413995276417,0.3551401869158878,0.65625,0.6373626373626373,0.6116504854368932,0.3666666666666667,test,train
BBSB9OJdb0Q.001,BBSB9OJdb0Q,output/preprocessing/preprocessed_full/BBSB9OJdb0Q.001.wav,2,2,7,0.523762177468057,0.4485981308411215,0.5208333333333334,0.6043956043956044,0.6116504854368932,0.4333333333333333,train,train
BBSB9OJdb0Q.002,BBSB9OJdb0Q,output/preprocessing/preprocessed_full/BBSB9OJdb0Q.002.wav,2,2,7,0.448210031016378,0.2990654205607476,0.4479166666666667,0.5824175824175825,0.6116504854368932,0.3,train,train
BBSB9OJdb0Q.003,BBSB9OJdb0Q,output/preprocessing/preprocessed_full/BBSB9OJdb0Q.003.wav,2,2,7,0.48920214602514306,0.4953271028037384,0.5104166666666666,0.5604395604395604,0.5242718446601942,0.3555555555555556,val,train
BCPoSirpmEw.005,BCPoSirpmEw,output/preprocessing/preprocessed_full/BCPoSirpmEw.005.wav,2,2,5,0.7219928020089077,0.7102803738317757,0.7291666666666667,0.6923076923076923,0.6893203883495147,0.7888888888888888,train,train
BJpWi1qGp1A.000,BJpWi1qGp1A,output/preprocessing/preprocessed_full/BJpWi1qGp1A.000.wav,2,2,5,0.5335251617264365,0.5046728971962617,0.5104166666666666,0.5824175824175825,0.5145631067961165,0.5555555555555556,train,train
BJpWi1qGp1A.003,BJpWi1qGp1A,output/preprocessing/preprocessed_full/BJpWi1qGp1A.003.wav,2,2,5,0.6617675437080437,0.7196261682242993,0.6770833333333334,0.7142857142857143,0.5533980582524272,0.6444444444444444,test,train
BJpWi1qGp1A.004,BJpWi1qGp1A,output/preprocessing/preprocessed_full/BJpWi1qGp1A.004.wav,2,2,5,0.5333013943632308,0.5327102803738318,0.6041666666666666,0.5274725274725275,0.4466019417475728,0.5555555555555556,train,train
BLKXsX7-WIg.000,BLKXsX7-WIg,output/preprocessing/preprocessed_full/BLKXsX7-WIg.000.wav,2,2,6,0.451504332693086,0.3271028037383178,0.46875,0.5274725274725275,0.3786407766990291,0.5555555555555556,train,train
BLKXsX7-WIg.001,BLKXsX7-WIg,output/preprocessing/preprocessed_full/BLKXsX7-WIg.001.wav,2,2,6,0.4441369548245059,0.4205607476635514,0.4791666666666667,0.5604395604395604,0.4271844660194174,0.3333333333333333,train,train
BLKXsX7-WIg.002,BLKXsX7-WIg,output/preprocessing/preprocessed_full/BLKXsX7-WIg.002.wav,2,2,7,0.36537268040511844,0.2897196261682243,0.3541666666666666,0.4835164835164835,0.3883495145631068,0.3111111111111111,test,train
BLKXsX7-WIg.003,BLKXsX7-WIg,output/preprocessing/preprocessed_full/BLKXsX7-WIg.003.wav,2,2,6,0.45862431323528313,0.3925233644859813,0.4791666666666667,0.5274725274725275,0.3495145631067961,0.5444444444444444,train,train
BONQpwyg9KQ.000,BONQpwyg9KQ,output/preprocessing/preprocessed_full/BONQpwyg9KQ.000.wav,2,2,4,0.6915080456347129,0.7383177570093458,0.5833333333333333,0.6923076923076923,0.6213592233009709,0.8222222222222221,train,train
BQ9i8qkXiVQ.000,BQ9i8qkXiVQ,output/preprocessing/preprocessed_full/BQ9i8qkXiVQ.000.wav,2,2,6,0.37319967200479404,0.205607476635514,0.3854166666666667,0.5824175824175825,0.3592233009708738,0.3333333333333333,train,train
BQ9i8qkXiVQ.001,BQ9i8qkXiVQ,output/preprocessing/preprocessed_full/BQ9i8qkXiVQ.001.wav,2,2,6,0.3372589048834399,0.1682242990654205,0.25,0.5824175824175825,0.3300970873786408,0.3555555555555556,val,train
BS0wgLXqFgc.000,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.000.wav,1,2,4,0.8021455925135264,0.7757009345794394,0.7083333333333334,0.879120879120879,0.7475728155339806,0.8999999999999999,val,train
BS0wgLXqFgc.001,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.001.wav,1,2,4,0.528067235028831,0.5514018691588786,0.5729166666666666,0.6263736263736264,0.4563106796116505,0.4333333333333333,train,train
BS0wgLXqFgc.002,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.002.wav,1,2,4,0.5773104535751983,0.4953271028037384,0.4895833333333333,0.6483516483516484,0.6310679611650486,0.6222222222222222,test,train
BS0wgLXqFgc.003,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.003.wav,1,2,4,0.6483021205825399,0.6542056074766356,0.6041666666666666,0.6923076923076923,0.6019417475728155,0.6888888888888889,train,train
BS0wgLXqFgc.004,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.004.wav,1,2,4,0.5064700416808892,0.3831775700934579,0.53125,0.5714285714285714,0.5242718446601942,0.5222222222222223,val,train
BS0wgLXqFgc.005,BS0wgLXqFgc,output/preprocessing/preprocessed_full/BS0wgLXqFgc.005.wav,1,2,4,0.6331601380603286,0.5700934579439253,0.5416666666666666,0.6703296703296703,0.7281553398058251,0.6555555555555556,train,train
BSkTPW_Qsio.001,BSkTPW_Qsio,output/preprocessing/preprocessed_full/BSkTPW_Qsio.001.wav,2,2,5,0.6910373468112103,0.6355140186915887,0.7395833333333333,0.7142857142857143,0.6213592233009709,0.7444444444444444,train,train
BV6Pqy4fSwc.002,BV6Pqy4fSwc,output/preprocessing/preprocessed_full/BV6Pqy4fSwc.002.wav,1,3,4,0.4808302403924398,0.5233644859813085,0.4583333333333333,0.5714285714285714,0.2621359223300971,0.5888888888888889,test,train
BWAEpai6FK0.002,BWAEpai6FK0,output/preprocessing/preprocessed_full/BWAEpai6FK0.002.wav,2,2,4,0.6766774822657909,0.663551401869159,0.6145833333333333,0.6923076923076923,0.6796116504854369,0.7333333333333333,train,train
BWAEpai6FK0.003,BWAEpai6FK0,output/preprocessing/preprocessed_full/BWAEpai6FK0.003.wav,2,2,4,0.6952466380089781,0.6822429906542057,0.7395833333333333,0.6373626373626373,0.7281553398058251,0.6888888888888889,train,train
BWAEpai6FK0.004,BWAEpai6FK0,output/preprocessing/preprocessed_full/BWAEpai6FK0.004.wav,2,2,5,0.64393385646051,0.6261682242990655,0.59375,0.6923076923076923,0.6407766990291262,0.6666666666666666,test,train
BZ3FEf_KKso.000,BZ3FEf_KKso,output/preprocessing/preprocessed_full/BZ3FEf_KKso.000.wav,1,2,4,0.42986822637081235,0.308411214953271,0.4583333333333333,0.5274725274725275,0.3106796116504854,0.5444444444444444,train,train
BZ3FEf_KKso.001,BZ3FEf_KKso,output/preprocessing/preprocessed_full/BZ3FEf_KKso.001.wav,1,2,4,0.36885815225212737,0.3551401869158878,0.3749999999999999,0.3186813186813186,0.2621359223300971,0.5333333333333333,train,train
BZ3FEf_KKso.002,BZ3FEf_KKso,output/preprocessing/preprocessed_full/BZ3FEf_KKso.002.wav,1,2,4,0.4105856102884503,0.4018691588785047,0.3749999999999999,0.4945054945054945,0.2815533980582524,0.5,val,train
B_DeKthR_V0.000,B_DeKthR_V0,output/preprocessing/preprocessed_full/B_DeKthR_V0.000.wav,2,2,7,0.6541050586465023,0.4953271028037384,0.7187499999999999,0.5604395604395604,0.8737864077669903,0.6222222222222222,test,train
Bbx88iJwZ5Q.000,Bbx88iJwZ5Q,output/preprocessing/preprocessed_full/Bbx88iJwZ5Q.000.wav,2,2,5,0.5239037518727429,0.4859813084112149,0.5104166666666666,0.4725274725274725,0.5728155339805825,0.5777777777777777,test,train
BeyIfaH64xY.000,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.000.wav,1,2,5,0.4470136459156285,0.3364485981308411,0.53125,0.3736263736263736,0.5048543689320388,0.4888888888888889,train,train
BeyIfaH64xY.001,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.001.wav,1,2,5,0.5019455893061963,0.4018691588785047,0.46875,0.5384615384615384,0.5339805825242718,0.5666666666666667,train,train
BeyIfaH64xY.002,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.002.wav,1,2,5,0.5531018097983437,0.4392523364485981,0.5208333333333334,0.5604395604395604,0.6116504854368932,0.6333333333333333,val,train
BeyIfaH64xY.003,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.003.wav,1,2,5,0.48762483507731214,0.4112149532710281,0.4895833333333333,0.5824175824175825,0.4660194174757281,0.4888888888888889,train,train
BeyIfaH64xY.004,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.004.wav,1,2,5,0.4956816478065685,0.3457943925233645,0.6145833333333333,0.5714285714285714,0.4466019417475728,0.5,train,train
BeyIfaH64xY.005,BeyIfaH64xY,output/preprocessing/preprocessed_full/BeyIfaH64xY.005.wav,1,2,5,0.411843016922184,0.3364485981308411,0.3958333333333333,0.5274725274725275,0.3883495145631068,0.4111111111111111,test,train
BgfYyUAoNPs.000,BgfYyUAoNPs,output/preprocessing/preprocessed_full/BgfYyUAoNPs.000.wav,2,2,4,0.6326615987526976,0.6542056074766356,0.5833333333333333,0.5934065934065933,0.6990291262135921,0.6333333333333333,train,train
BgfYyUAoNPs.002,BgfYyUAoNPs,output/preprocessing/preprocessed_full/BgfYyUAoNPs.002.wav,2,2,4,0.6466937899330605,0.588785046728972,0.6666666666666667,0.6483516483516484,0.6407766990291262,0.6888888888888889,test,train
Bije9nsMl7M.000,Bije9nsMl7M,output/preprocessing/preprocessed_full/Bije9nsMl7M.000.wav,1,2,6,0.581138161395511,0.5607476635514019,0.4270833333333333,0.7032967032967032,0.5145631067961165,0.7,train,train
Bije9nsMl7M.002,Bije9nsMl7M,output/preprocessing/preprocessed_full/Bije9nsMl7M.002.wav,1,2,6,0.5031909955951559,0.2803738317757009,0.5104166666666666,0.5604395604395604,0.3980582524271845,0.7666666666666666,test,train
Bije9nsMl7M.003,Bije9nsMl7M,output/preprocessing/preprocessed_full/Bije9nsMl7M.003.wav,1,2,6,0.5615272926621715,0.4018691588785047,0.5625,0.6593406593406592,0.5728155339805825,0.611111111111111,train,train
Bije9nsMl7M.004,Bije9nsMl7M,output/preprocessing/preprocessed_full/Bije9nsMl7M.004.wav,1,2,6,0.4278916554465507,0.3364485981308411,0.4375,0.5604395604395604,0.3495145631067961,0.4555555555555555,train,train
Bije9nsMl7M.005,Bije9nsMl7M,output/preprocessing/preprocessed_full/Bije9nsMl7M.005.wav,1,2,6,0.34338582345126667,0.2523364485981308,0.3020833333333333,0.4615384615384615,0.3009708737864077,0.4,train,train
BjzSIV3dutk.000,BjzSIV3dutk,output/preprocessing/preprocessed_full/BjzSIV3dutk.000.wav,2,2,4,0.7780733871200934,0.8598130841121496,0.7395833333333333,0.7252747252747254,0.6990291262135921,0.8666666666666667,train,train
Bk9Hxn7Drxw.003,Bk9Hxn7Drxw,output/preprocessing/preprocessed_full/Bk9Hxn7Drxw.003.wav,1,2,5,0.5482091809908025,0.5607476635514019,0.5104166666666666,0.5164835164835165,0.5533980582524272,0.6,train,train
Bk9Hxn7Drxw.004,Bk9Hxn7Drxw,output/preprocessing/preprocessed_full/Bk9Hxn7Drxw.004.wav,1,2,5,0.3867595677593636,0.3177570093457944,0.3645833333333333,0.5824175824175825,0.2912621359223301,0.3777777777777778,train,train
BlXViK_ltm8.001,BlXViK_ltm8,output/preprocessing/preprocessed_full/BlXViK_ltm8.001.wav,2,2,5,0.8478324160867714,0.8878504672897197,0.8854166666666667,0.846153846153846,0.7864077669902914,0.8333333333333333,val,train
Bmn4YEhgBDY.000,Bmn4YEhgBDY,output/preprocessing/preprocessed_full/Bmn4YEhgBDY.000.wav,2,2,4,0.656752544454205,0.6822429906542057,0.6666666666666667,0.6593406593406592,0.6310679611650486,0.6444444444444444,val,train
Bmn4YEhgBDY.002,Bmn4YEhgBDY,output/preprocessing/preprocessed_full/Bmn4YEhgBDY.002.wav,2,2,5,0.6690085562316984,0.691588785046729,0.6770833333333334,0.6703296703296703,0.6504854368932039,0.6555555555555556,test,train
Bn5QwANp5LM.004,Bn5QwANp5LM,output/preprocessing/preprocessed_full/Bn5QwANp5LM.004.wav,1,2,3,0.4821557127756656,0.4112149532710281,0.4375,0.4725274725274725,0.5339805825242718,0.5555555555555556,val,train
Bo-mrL28d8M.000,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.000.wav,2,2,7,0.18504554838088544,0.1775700934579439,0.0312499999999999,0.2417582417582417,0.2524271844660194,0.2222222222222222,test,train
Bo-mrL28d8M.001,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.001.wav,2,2,6,0.2566788096517703,0.1962616822429906,0.2916666666666666,0.2527472527472527,0.2427184466019417,0.3,val,train
Bo-mrL28d8M.002,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.002.wav,2,2,6,0.26605112475915943,0.205607476635514,0.3020833333333333,0.3186813186813186,0.2038834951456311,0.3,train,train
Bo-mrL28d8M.003,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.003.wav,2,2,6,0.3894513580688837,0.4112149532710281,0.3229166666666666,0.5274725274725275,0.3300970873786408,0.3555555555555556,train,train
Bo-mrL28d8M.004,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.004.wav,2,2,6,0.33751261148241907,0.2149532710280374,0.3020833333333333,0.3516483516483516,0.4077669902912622,0.4111111111111111,train,train
Bo-mrL28d8M.005,Bo-mrL28d8M,output/preprocessing/preprocessed_full/Bo-mrL28d8M.005.wav,2,2,6,0.2674406211850636,0.205607476635514,0.2291666666666666,0.3736263736263736,0.2621359223300971,0.2666666666666666,val,train
